http://dbpedia.org/page/Java_(programming_language),java,ява,джава
http://dbpedia.org/resource/The_Tale_of_Tsar_Saltan,Сказка о царе Салтане,The Tale of Tsar Saltan,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Swimming_(sport),Плавание,плыть,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_War_of_the_Worlds,Война миров,The War of the Worlds,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Dandelion_Wine,Вино из одуванчиков,Dandelion Wine,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Journey_into_the_Whirlwind,Крутой маршрут,Journey into the Whirlwind,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Adventure_of_the_Dancing_Men,The Adventure of the Dancing Men,Пляшущие человечки,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Generations_of_Winter,Поколение зимы,Московская сага,Generations of Winter,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Ivan_Vasilievich:_Back_to_the_Future,Иван Васильевич меняет профессию,Ivan Vasilievich: Back to the Future,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Moscow_(song),песня Москва,Москва,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/I,_Robot","Я, робот",Я робот,"I, Robot",I Robot,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Foundation_series, Foundation series,Основание,Академия,Основатели,Установление,Организация,Фундамент,Фундация,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Kill_Bill,kill bill,убить билла,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Rhythmic_gymnastics,спорт,художественная гимнастика,rhythmic gymnastics,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Artistic_gymnastics,спорт,спортивная гимнастика,artistic gymnastics,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Monday_Begins_on_Saturday,понедельник начинается в субботу,monday begins on saturday,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Shooting_sport,стрельба,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Moscow_Does_Not_Believe_in_Tears,москва слезам не верит,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Badminton,Бадминтон ,Badminton,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Rain_Man,Heavy Rain,человек дождя,фильм Heavy Rain,фильм человек дождя,кинофильм Heavy Rain,кинофильм человек дождя,Heavy Rain кино,человек дождя кино,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Maleficent,Малефисента,Maleficent,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Martian_Chronicles,Марсианские хроники,The Martian Chronicles,книга Марсианские хроники,книга The Martian Chronicles,роман Марсианские хроники,роман The Martian Chronicles,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_White_Guard,Белая гвардия, The White Guard,книга Белая гвардия,роман The White Guard,роман Белая гвардия,книга The White Guard,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Courier_(film),Курьер,Courier,фильм Курьер,Courier фильм,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Harry_Potter_and_the_Chamber_of_Secrets_(video_game),гарри поттер и тайная комната игра,гарри поттер игра,гарри поттер,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Jane_Eyre,Джейн Эйр,Джейн Эир,Джеин Эир,Джеин Эйр,Jane Eyre,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Medal_of_Honor_(series),Медаль за честь,Медаль за Отвагу,Medal of Honor,игра,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Girls_(1961_film),Девчата,The  Girls,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Adventures_of_Sherlock_Holmes_and_Dr._Watson,Шерлок,Шерлок Холмс,Шерлок Холмс и доктор Ватсон,Приключения Шерлока Холмса ,Приключения Шерлока Холмса и доктора Ватсона,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Return_to_Mysterious_Island,возвращение на таинственный остров,return to mysterious island,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Bash_(Unix_shell),баш,bash,unix shell,terminal,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Restaurant_at_the_End_of_the_Universe,ресторан в конце вселенной,the restaurant at the end of the universe,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Unix,юникс,UNIX,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Game_of_Thrones,Игра престолов,Game of Thrones,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Ice_hockey,хоккей,хоккей на льду,ice hockey,hockey,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Twenty_Thousand_Leagues_Under_the_Sea,20 тысяч лье под водой,20 тыс. лье под водой,Twenty thousand leagues under the sea,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/A_Beautiful_Mind_(film),Игры разума,A beautiful mind,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/About_Time_(2013_film),бойфренд из будущего,about time,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Judge_(2014_film),судья,the judge,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Guardians_of_the_Galaxy_(film),стражи галактики,guardians of the galaxy,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Fallout_3,fallout 3,fallout,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Witcher_3:_Wild_Hunt,the witcher 3 wild hunt,the witcher 3,the witcher,ведьмак,ведьмак 3,ведьмак 3 дикая охота,ведьмак дикая охота,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/In_the_End,in the end,песня in the end,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Given_Up,given up,песня given up,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Numb_(Linkin_Park_song),numb,песня numb,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Where_Them_Girls_At,Where Them Girls At,песня Where Them Girls At,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Little_Bad_Girl,little bad girl,песня little bad girl,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Turn_Me_On_(David_Guetta_song),turn me on,песня turn me on,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Let_It_Go,let it go,песня let it go,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Sun_Sun_Sun,sun sun sun,песня sun sun sun,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Click_Five,The Click Five,песня the click five,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/National_Anthem_of_Russia,гимн россии,национальный гимн россии,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/I_Want_It_All,i want it all,песня i want it all,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Show_Must_Go_On_(Queen_song),The Show Must Go On,песня The Show Must Go On,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Another_One_Bites_the_Dust,another one bites the dust,песня another one bites the dust,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Piano_Concerto_No._2_(Rachmaninoff),концерт для фортепиано номер два,концерт для фортепиано номер 2,концерт для фортепиано №2,концерт рахманинова,музыка рахманинова,инструментальная музыка,Piano Concerto No. 2 (Rachmaninoff),Piano Concerto No 2,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/And_Love_Said_No,and love said no,песня and love said no,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Buried_Alive_By_Love,burned alive with love,песня burned alive with love,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/Play_(Moby_album),Play,песня play,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/One_More_Time_(Daft_Punk_song),one more time,песня one more time,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Rain_(The_Beatles_song),rain,песня rain,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Oh!_Darling,oh darling,oh! darling,песня oh darling,песня oh! darling,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Gone_with_the_Sin,gone with the sin,песня gone with the sin,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Shot_(song),shot,песня shot,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/No_Fear_(song),No Fear,песня No Fear,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Chill_(song),Chill,песня Chill,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/JavaScript,джава скрипт,java script,JavaScript,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Mortal_Kombat,мк,мортал комбат,Mortal Combat,MC,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/How_I_Met_Your_Mother,как я встретил вашу маму,how i met your mother,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Vampire_Academy,академия вампиров,Vampire Academy,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Bruno_Mars,песни бруно марс,песни bruno mars,bruno mars,бруно марс,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Crime_and_Punishment,Преступление и наказание,Crime and Punishment,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Lightning_Thief,Перси Джексон и Похититель молний,Похититель молний,The Lightning Thief,Lightning Thief,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Hockey,хоккей,хоккей на льду,ice hockey,hockey,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/House_(TV_series),доктор хаус,house,doctor house,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Divergent_(film),дивергент,divergent,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Intouchables,1+1,неприкасаемые,The Intouchables,Intouchables,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Ruby_(programming_language),руби,ruby,,,,,,,,,,,,,,,,,,,,,,,
https://dbpedia.org/resource/Arch_of_Triumph_(novel),триумфальная арка,arch of triumph,,,,,,,,,,,,,,,,,,,,,,,
https://dbpedia.org/resource/Gym,тренажерный зал,тяжелая атлетика,gym,фитнес,fitness,,,,,,,,,,,,,,,,,,,,
https://dbpedia.org/resource/Warcraft,warcraft,warkraft,варкрафт,,,,,,,,,,,,,,,,,,,,,,
https://dbpedia.org/resource/Basketball,баскет,баскетбол,basketball,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Metro_2033_(novel),метро 2033,metro 2033,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Association_football,Ногомяч,football,soccer,piłka nożna,nogomet,футбол,футбик,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Gadfly,овод,the gadfly,gadfly,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/World_of_Warcraft,warcraft,warkraft,варкрафт,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Lord_of_the_Rings_(film_series),властелин колец,The Lord of the Rings,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Am?lie,Амели,Необыкновенная судьба Амели Пулен,Амели Пулен,Le Fabuleux Destin d'Amélie Poulain,Amelie,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Thorn_Birds,поющие в терновнике,The Thorn Birds,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Summertime_(song),Летнее время,ария Летнее время,summertime,ария summertime,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Besame_Mucho,Besame Mucho,песня Besame Mucho,бесаме мучо,песня бесаме мучо,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Jump_in_the_Fire,прыгай в огонь,песня прыгай в огонь,сингл прыгай в огонь,песня jump in the fire,сингл jump in the fire,jump in the fire,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Whiskey_in_the_Jar,Виски во фляге,песня Виски во фляге,ирландская песня Виски во фляге,whiskey in the jar,песня whiskey in the jar,ирландская песня whiskey in the jar,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/Drum_and_bass,Drum and bass,барабаны и бас,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Pendulum_(band),Pendulum,музыка группы Pendulum,песни группы Pendulum,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Una_Mattina,Una Mattina,песня Una_Mattina,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Sonne_(Rammstein_song),sonne,песня sonne,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/Muse_(band),muse,музыка группы muse,песни группы muse,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Act_Naturally,играй естественно,act naturally,песня играй естественно,песня act naturally,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/American_Idiot_(song),American Idiot,Американский идиот,песня American Idiot,песня Американский идиот,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/Interstellar_(film),интерстеллар,interstellar,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/Ich_will,ich will,я хочу,я требую,я желаю,песня ich will,песня я хочу,песня я требую,песня я желаю,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/Association_football,Ногомяч,football,soccer,piłka nożna,nogomet,футбол,футбик,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Culture_of_Japan,культура японии,culture of japan,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/Warcraft,warcraft,warkraft,варкрафт,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/The_Witcher,the witcher,ведьмак,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/The_Big_Bang_Theory,ТБВ,теория большого взрыва,the big bang theory,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Big_Bang_Theory,ТБВ,теория большого взрыва,the big bang theory,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Python_(programming_language),Питон,Python,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/The_Fountainhead,The Fountainhead,источник,роман источник,роман The Fountainhead,Fountainhead,роман Fountainhead,,,,,,,,,,,,,,,,,,,
http://de.dbpedia.org/resource/Kategorie:Quadrocopter,квадрокоптер,quadrocopter,,,,,,,,,,,,,,,,,,,,,,,
https://dbpedia.org/resource/The_Adventures_of_Sherlock_Holmes,Шерлок,Шерлок Холмс,Шерлок Холмс и доктор Ватсон,Приключения Шерлока Холмса ,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Hound_of_the_Baskervilles,Шерлок,Шерлок Холмс,Шерлок Холмс и доктор Ватсон,Приключения Шерлока Холмса ,Шерлок холмс и собака баскервилей,собака баскервилей,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Mafia_(party_game),mafia,Мафия,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Volleyball,волейбол,volleyball,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Chatroom_(film),Чат,Chatroom,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Lord_of_Light,Князь Света,Лорд Света,Бог Света,Lord of Light,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Chess,Шахматы,chess,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Mysterious_Island,Таинственный остров,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Fallout_(video_game),Fallout ,фолаут,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Fallout_2,Fallout 2,фолаут 2,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Fahrenheit_451,451 по Фаренгейту,451 градус по Фаренгейту,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Hunger_Games,Голодные игры, Голодные игры И вспыхнет пламя ,Голодные игры Сойка-пересмешница,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Transformers_(film),Трансформеры,Трансформеры 1,Трансформеры  2,Трансформеры 3,Трансформеры 4,"Трансформеры ""Месть падших""","Трансформеры ""Тёмная сторона Луны""","Трансформеры ""Эпоха истребления""",,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Need_for_Speed:_Underground_2,Need for Speed: Underground,Need for Speed,гонки Need for Speed,игра Need for Speed,компьютерная игра Need for Speed,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Help!_(album),Help,музыка группы Beatles,Beatles,Beatles Help,альбом help,песня help,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Hall_of_Fame_(song),Hall of Fame (song),Hall of Fame,песня Hall of Fame,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/The_Perks_of_Being_a_Wallflower_(film),Хорошо быть тихоней,The perks of being a wallflower,фильм хорошо быть тихоней,фильм The perks of being a wallflower,кинофильм The perks of being a wallflower,кинофильм хорошо быть тихоней,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/Smells_Like_Teen_Spirit,Повеяло юностью,Smells Like Teen Spirit,фильм Повеяло юностью,фильм Smells Like Teen Spirit,кинофильм Повеяло юностью,кинофильм Smells Like Teen Spirit,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/page/Take_Me_Out_(song),take me out,песня take me out,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Nickelback,музыка Nickelback,песни Nickelback,Nickelback,группа Nickelback,рок-группа Nickelback,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Monster_(Skillet_song),песня Monster,Monster,Монстр,песня монстр,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/If_Today_Was_Your_Last_Day,If Today Was Your Last Day,песня If Today Was Your Last Day,сингл If Today Was Your Last Day,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Three_Little_Birds,Three Little Birds,песня Three Little Birds,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Dark_Is_the_Night_(Soviet_song),Тёмная ночь,dark is the neight,песня Тёмная ночь,песня dark is the neight,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/On_the_Nameless_Height_(song),На безымянной высоте,песня На безымянной высоте,On The Nameless Height,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Zhuravli,Zhuravli,Журавли,песня журавли,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Another_Brick_in_the_Wall,Another Brick in the Wall,Reminiscing,Education,Drugs,Ещё один кирпич в стене,The Wall,Pink Floyd,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Let_Her_Go_(Passenger_song),Let Her Go,песня Let Her Go,Passenger,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Highway_to_Hell,Highway to Hell ,песня Highway to Hell,AC/DC,song Highway to Hell,Дорога в ад,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Highway_to_Hell_(song),Highway to Hell ,песня Highway to Hell,AC/DC,song Highway to Hell,Дорога в ад,,,,,,,,,,,,,,,,,,,,
